Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
130025.87374803552,2.034125280736139,0.9275255381507256,0.6398315200416504,-1.3483307814635626,0.9015290814520238,-0.02535506392040643,0.011222312400363393,0.8110080186068898,-0.2785401861457103,0.10669077381880293,1.5350597085463829,-2.057325034217083,-0.651009757331242,-3.2206583206428485,-0.3307126079322214,-1.2293798997078187,0.08986515521226329,-1.158685556075707,-0.37128110054624675,0.6805904738621826,-0.38461460436093864,1.869404785124734,0.15363950285071057,-1.1597623945551327,0.11752615552660664,1.0181535899553547,-0.07986924044028498,0.10724712778381312,1.7015002704678608,1
4426.103818976892,-12.524282254963445,0.8380344973667783,-2.9467729562089984,-1.1573319034239413,-1.6552351140643446,0.5969524735765146,-0.525064521368658,-7.374198214796914,0.0537701378435024,0.20350001332811113,0.5002953559902643,-2.113266180123774,0.6553609388564458,-2.5669791376587336,-0.5102737304693388,0.18929701852830136,0.3014000066547565,-0.5486410749383148,0.7281241132333962,-4.066559526569382,-0.260565093632799,0.5184430404997484,3.86899830405783,-0.32606265500302045,-0.8112468765458418,0.7601813391071236,-0.6849669370794065,-0.0833781119705787,-5.6294451104587,1
2552.450333683009,-3.5828954124220047,1.0232034818439475,-3.2350229517872164,-1.2650335011067442,1.2026396704646038,-0.8550717771991719,-0.14764952743686793,-0.29170551600530115,-1.1966917697027648,0.3742925552642208,1.2512434743034684,1.2088338773467846,0.5981876198292686,-3.8076786769450486,0.4459956796152946,1.2562344528589826,-0.19477504993519798,0.7675350588085936,1.4182624721704693,-1.3908933848513787,0.7984647441124245,0.39774142244231525,2.0269057046488563,-0.34211135543977034,-0.03446598178385136,1.3553122894105731,-0.0467190020285734,0.1342637747891249,22.07377628055606,1
6077.136991542006,-0.6756285246391973,0.2840944922456703,-3.05602166724525,-1.3086020096849125,-7.108463808961352,0.3702096255142945,-1.5278327907802467,-0.21793124695923444,2.1423854084429137,7.357315897295848,2.3650604859118802,-1.467620326881502,-1.2247284496446875,0.48699381099379657,-0.4127186336416838,0.9717398685922432,-0.2698813216866983,-1.3865049229406343,1.5000045381274534,-0.47906771594713327,-0.28444537117418456,-0.5913392821361906,2.3201551465771653,-1.5115568066693659,-0.2856769258188364,0.5668974584659494,0.7060882040941227,0.009199902621980983,3.7386090246467303,1
17197.891346400786,-1.4972738062168005,2.632058099785638,-0.20868103860738618,-2.4348508787179286,-6.043901870536834,-0.1568808091920142,-1.4139002110869163,-4.058978473752787,2.3620966611068517,1.1286551807557093,0.019608447280253495,-0.08543179016152064,-0.4910427451466281,0.7185523048269984,-0.3876957655109632,-1.4854657473384596,-0.015344811554618993,-0.5082486681103322,-0.5098419574438586,1.2893100074012023,0.050894155667563,1.8439155413207855,1.628588383114028,-0.00599213074214569,0.11781075220303623,-0.07046880979194815,0.6555989703345801,0.7804476619619957,314.8771798087538,1
12162.083390372834,1.3113269233935956,0.8764082222216301,-0.6612357220868826,-0.7663061683461326,-6.730172381253,-0.6064640465254305,0.8311636653031257,-0.19135269758365667,1.9087427812024695,9.672206773003802,0.09583668757293039,-0.19187962146369725,1.228236916784229,-4.074448406906793,-0.520553028708875,0.09695123240866622,-0.10224578173582574,-0.39090926255678077,-0.4153491253266635,0.11821580141553112,-0.2694012795520018,0.5851101422798022,2.01493541520132,-0.3368118382990987,0.2111781606251108,0.7715276849971677,-0.7681446098800232,0.1919283725569134,6.556550627308621,1
5111.808297893025,-0.7142525394314632,0.7640768004635555,-1.0091202267275563,-1.039867706492832,-0.7609102506514449,0.08010042855427163,0.8126503814805255,1.2797202239211187,1.1843790420487017,0.2176483241004355,0.1881281165138045,-1.812441157534102,-1.020048968846336,0.5407671228769627,0.36537575499237207,1.0863417878829875,1.1265972884113213,-0.3956751090756511,-0.574504713208147,0.13780109637794496,1.0720149627850746,1.8740552732315825,0.39877778798859675,-1.2908343540542557,0.3027939934975311,-0.27886258545254566,-1.2910427649940606,0.5475647983337992,-1.7943299924691107,1
83575.40658610051,-4.535220211863112,0.7522567299414222,-2.4654474391093113,-1.7603411023850892,0.6468746098296905,0.42467886838250013,0.6376854000707007,-5.584464494115281,-1.440844370118384,1.0557521521040836,1.0073840095707183,0.03824450831409154,1.1105101995080564,0.7137584500582848,-0.9540916117174332,-1.4413138785197823,-0.05367756302437752,1.6605082448568376,-0.8606300350067263,0.09243669963973661,-0.08700087439344455,2.6229829195085026,0.016499928176713946,0.34864521975422075,0.2755383411022834,0.7179463376770747,0.24772001060990412,-5.730002612925472e-05,1.664971985403188,1
28346.066393542995,-5.615942889152301,-0.3624123844162606,0.03869668578084051,-0.3202797205803977,-1.8664903591631299,-0.4272461520931744,-1.7052286492174797,0.6800666086916674,-1.572727110733331,1.2534932341102798,2.3638613481488715,1.1718686973645536,0.9829931020467165,0.7516377309651102,-0.6639580564598698,-1.3198086135716884,0.11222506321709902,-0.5526027043911171,0.4073303770831078,-0.027858432945250505,0.19155054180862288,0.5831056669133445,0.07035054631720558,-0.7781057808868291,0.18971467691696609,0.058761177531491085,0.8745077047927041,0.4774890447787423,31.805399149077218,1
70860.57010746711,-1.9175535367241514,0.9799060352352937,-1.7721205196975394,0.6242820803944835,-3.5709636114891024,0.4393893400214096,-1.9765594482440414,0.055915653266492386,-1.36752465239422,-0.01786212804403703,1.5421050342392175,1.238451713657581,0.6338156791997415,0.5552517547666382,-0.37660796066467284,-2.1166413021863155,-0.837405841054868,-0.2698691522428518,-0.5558959735223127,-2.3070034855170785,-0.43425348355844184,0.5459092500735405,0.18462734039363615,-0.955729520712327,0.10019373436661247,-0.361432976122025,-0.9613058646544,-0.023180235557505223,26.094883905966373,1
139327.55341383495,0.6089051236359244,0.11686217217394369,-2.668508403732258,0.5677326435458968,-0.41580499113207214,-0.5026022245603006,0.5534214724184401,0.1410054597064663,1.1313977153080144,8.432182882793157,0.10149176547890579,1.3070872437534127,-0.5970844974762044,0.6253056699087811,-0.14245399563313357,-1.6520614859542826,0.049427831784024455,1.6229131893354538,1.6962545789420393,-0.37720521101994153,-3.2436199663319956,1.620104079277648,2.469985554055361,-1.2773095885259964,0.08162686571382292,0.6087315739094697,0.5695762087001405,-0.062256023647295544,661.7855037948433,1
33780.90794417061,2.1117936185484676,-0.7469909930410876,-1.8054090913322765,3.065619591129524,-1.8863308614467635,1.3192946913047103,-0.12560132328974893,-5.100896151077637,0.7639369422541499,0.16578687273225828,0.417477223713322,-0.5297096408873273,1.11444267305608,0.11075565045944541,-0.8294111175597023,0.9324353160386026,0.4418579505831788,-0.3115687007807787,0.26898120029934114,0.045266747497960794,0.7362499532875124,-1.2300469085950434,-0.3453919937285611,-1.4571879136678776,0.3373544413922852,0.6871191399182786,-1.3823005987340728,0.2937571343921508,19.252320944603817,1
120286.58473425389,-1.333232502042359,0.7874502357496784,-3.1206665265778355,2.8312286954847306,1.1808728639757708,1.3633685359230905,-1.6112379386371767,-0.26920415912019025,1.9299586083985951,-0.023130289341052324,0.14867018524762438,-0.5968353310338638,-0.6159359456406952,-3.353325227030386,-1.2356379100117334,-1.9509310927722263,-0.0482194076998699,-1.1824631243782884,-0.4252212870826603,-2.9794731096650855,-0.3360126820714495,1.3235249499418404,1.234361114145417,-0.3497315629623808,0.602694919299362,-0.6368905244849565,1.397308031100371,0.0608306553895967,2.1476160679897145,1
34980.55209414697,-7.859675046371478,-2.4262946979372635,-2.7436147861213214,-1.3236639259675624,-9.50273415424741,-0.3715538747622076,-1.7795370891291107,-5.356296406448958,-4.839748256417816,-0.2492399190637446,-0.1429423911990732,-0.24010058053491856,1.4121482265125014,1.1825292165782366,-1.6298634066810718,-1.5580879275193558,-0.3349757637382879,-0.02620414430097242,-0.5336290032003536,0.2299907637580744,0.7037570397383803,3.065356511325876,0.2772136701778983,-0.33371003395873156,0.3353227171700147,-0.08010417035944123,-0.6543503671982082,-0.36407359189255356,230.85323298595904,1
117431.40281894701,-0.39395146254040453,0.6974691272029488,-1.4685730763345863,-1.4394676762274772,0.3146355070537645,1.4621550301886534,-2.1435920602051395,-0.0712394981322535,2.527733140183995,0.4507512573819833,2.146250554154002,-0.004981422143163827,-0.3259170004081521,-9.383139551518628,-0.94709366471196,-1.1272425142375397,0.11524538117359007,-1.6505416233723167,-0.40399921704838027,-0.4229208672395918,0.07951624547497638,4.326108716583999,0.1361194850572349,-1.6801398842400077,-1.2393650562083143,0.7018495674839141,0.9721101906719953,1.0099132709073275,57.186394045191584,1
19066.13707089921,-0.08289564700744059,-0.8481893169232579,-2.5239033302977045,2.702995441068841,-8.70074459386191,-0.21550138443294609,-1.6657366746267996,-0.25428773369493257,1.4192996359490344,-0.09971550081271605,-0.017050140642273698,1.2172111553564555,1.6672309503936107,-4.23153192822161,0.42516923814146745,-0.7236410926016018,0.03584588239946735,-0.5794541756638398,-0.8488740006883679,-0.1901316330525677,0.06581012466721882,-0.6433483500619188,-0.15239744204529915,-0.4632673633703811,0.6233229658297502,-0.8489627956058631,-0.4698375222870674,-0.16114694193118823,693.8458092373041,1
52743.76606316064,-3.728811327033817,-3.415792256679727,-1.3745404933421583,-0.9961024883207488,-6.986039641657424,-0.21983720187701894,1.1165420666027224,0.06061620198607868,-0.8127334042965799,0.027247215525510682,0.1952320946614754,-0.3275814399409479,0.800418215360505,0.48787857327218614,-0.8406927799891666,1.3413880448719417,-0.7727749202891915,-0.3878976878507513,-0.5659250910338446,-2.3093989507499613,0.8837082705952563,-1.9194423324996357,-0.3570122177997448,-0.07048246942586112,0.06420342633645168,-0.6873894878762162,0.41579769598542654,-0.40298659783767765,821.8209231325702,1
142872.0668040124,-9.434735624987022,0.8811070095091962,-1.4796039238220655,-1.5712625994249902,0.6630694305695773,0.0867960319671991,-1.8297614314332789,0.8704530740800418,-2.7296908191767737,0.14037385474037556,0.04777240221211293,-1.6929715024435774,0.633197370387862,-5.94756731275608,1.3151572150924928,-0.914999179595973,-0.161609151200605,-0.3338183642100788,-0.7062604116724017,0.22287254862051856,1.1036738929758068,0.4207194323151016,4.047089928229317,-0.36242146474546005,0.20191240402504168,0.8083456998522285,0.3148020481981332,0.3491844135056479,9.304515622822144,1
37275.365953581015,-0.4177672950427329,0.08987950634282832,-3.0293961237745664,-1.1109786056178994,0.3985896553898586,2.014754590709261,0.4409823201238845,-0.012936061194995366,-0.9403306102595038,0.9984946182406623,0.08281011064091544,-1.411003348694561,0.8930729106050233,0.4714591504635803,-0.8178482731145013,0.871764793045696,-0.11027347528395717,-0.5333473184508047,0.8791570493943567,-1.2138853975165707,-0.09363818600743179,0.6504580392911747,0.5521868531735472,-1.0205404045895279,0.3043633164659074,-0.016311535184073786,0.3078362646876341,0.01882776556150013,303.4792326615328,1
115426.10921867231,-0.36500735569123827,0.8066347350355445,-3.33130376035216,-1.560664984330284,-7.703030722052578,0.3276254739926991,-0.3361852649417868,0.2420930788879045,1.5392726701344093,-0.9920578689726985,0.1565243621123781,-2.138810715520827,-1.2180541789323067,0.3893094364159475,-0.8266067848451104,-0.46666654808478814,-0.12026416443333496,-0.2485110212442989,2.0500372421604367,0.5840685932989993,-0.17672075450059532,0.7017478717270189,2.6440408759230087,-1.867895460681701,0.1697246109541268,0.9518142643586107,0.4896090761970255,0.24257265965515162,57.729048286151865,1
27506.93644499629,-1.8861521221394097,-3.445183335523445,-1.608137351032511,2.963667728631839,-9.246807334009738,-0.5253330508802998,4.08832046238356,0.6574593480551137,-0.16097348431258449,0.07452658408702044,-0.10833472099655499,1.405995445376543,-1.1940606706680823,-3.966710049527735,-0.14333981236462284,-1.6395659482635185,0.06530918960027401,1.2395953652846656,2.082841910526926,-1.898271799536415,-4.788565863414829,1.2715023486124013,0.29090549727574044,-1.5335731695561017,0.14637164865929142,0.6718523710925007,-0.25839442311252286,-0.048309902024092855,32.78345981776936,1
34428.006650562085,0.36627111116004346,0.8987394485203763,-3.4158182153611945,-1.3923765954292628,-3.9202412040958166,-0.45121758658752803,-1.7120016636504332,-0.5302716745668883,-1.5729131957717262,-0.24731009439476215,1.2632420251547738,-0.2880740789177348,2.304965910473087,0.7909314549383086,-1.1861025666911187,1.1095744658281301,-0.15608612039285877,0.43221472926286775,-0.914605255511402,-0.6772740866562191,0.05232537273078093,0.4692967973792479,2.9315220293540483,-1.0070763069098516,0.22263558385174567,-0.9130209390240068,-0.14690416653921692,0.061961867923946826,14.841879978423243,1
10653.550161530988,0.23905825730358848,-4.319805136624689,-5.517562392852826,3.2276039355558774,-9.356258335359719,-0.2680740922880735,0.6077481039011566,-5.702476330395674,2.50958664833773,-0.6139065031762683,1.6409065396345195,-0.3293564887151041,-1.4382313014724795,0.6254789898601538,0.3434045744393275,1.054808332510355,-0.10367994864320146,-0.09393036020465234,-0.49263866236049636,-0.15248319018973155,0.4597265282099732,-2.0646335432493665,1.744569327322168,-0.46154869512463137,0.3683204954028192,-0.3761272636036429,-0.45040581670141566,-0.14616088632392366,109.61482185456592,1
22719.158176902874,-0.27593690689596473,-2.0194692571631863,-1.2885474687105667,0.5583900028035981,-6.649219868497866,-0.26042796760684833,-1.0578394534738242,-2.811842504402354,-2.7727749287036723,-0.1952335667976915,0.3383300186953691,-1.6055387587844354,1.7116794251496756,-4.137611992067099,-0.5535102939516653,-1.7389852001542383,-0.1202584822821933,-0.45148447633463434,-0.5446831622034419,-3.3692706579271148,-0.027943651896604887,1.4886050957393713,4.189056642528664,-0.46360136930808976,0.24176682903367908,0.7280209289736238,0.5828830957212472,0.08888972342691374,20.522772419967097,1
39156.220643958804,1.1279492744825523,-5.990533134034103,0.32608972088562804,-1.2878726315440636,-1.4032297246999574,-0.2899832111667585,1.0499650303278194,-0.0942679747036414,0.4076116693806602,-1.1191542263769119,-0.03984699038649761,-0.15331868907295526,1.2363674867606387,-7.88636000090427,-0.7146644454042206,1.0832570679007978,-0.12771085802723137,-0.7642116595302089,-0.6987402568030734,0.09570761948615397,-0.2699347510086222,0.26712242839166817,1.4257296271528173,-1.4550341123582833,0.017247470306968552,-0.7727299281252531,0.4597908978689688,-0.14433804101741265,516.8237881818501,1
141698.08557969693,-1.3844732866368565,0.744796392460956,-3.2213339606820672,-1.196779643130979,-9.892495486250187,1.125325739771428,0.8403567895737241,-1.9361965749467624,-0.15136470052669992,0.36991820052251156,-0.020748013501489623,-1.479557984465968,-0.6906692187198602,0.5369539161636532,-1.3839419744283479,-1.8127213010940095,-0.7599900697016181,-0.44890887311009137,-0.6213727271927976,-1.2644191288948567,-2.6559996539198156,3.16278054982133,0.0911874024232317,-1.9172136837550962,0.3268649405114823,0.6733987030820957,-2.0742208402885747,-0.12458202168380372,341.4527941480753,1
387.170662153977,-8.33492706593121,1.0286042988701507,-0.752992277816906,-1.2202956770314795,-8.048561923277482,-0.24883303827707615,-1.776343752459958,-0.3121125125184745,-1.1910248089402535,-0.0027706023695892035,0.18467821725894779,-2.5856193959684295,1.2788361536659227,0.9059208246809752,0.45463154249244936,-1.3452457099147241,-0.18653010121434707,-1.0435365836543287,-0.3168723389609912,-0.019313048871736876,-0.19062483927582632,1.0415303219665488,0.46192697437725033,-0.3959245116350899,-0.12954041909970831,-0.977977036441841,0.47413556488805836,-0.05317978391280537,729.7454437057154,1
56169.09584643018,1.0445240848619362,0.5552247748338023,-2.780766290510235,-1.4172066373465582,-5.45687159454857,-0.7399381735386378,1.4384319613472165,0.4478858867300808,0.028878392601607877,8.795444036677122,-0.019179878131799916,-0.13892657359082272,1.0099922034499875,0.4736678053618215,-0.2508360022313932,1.0869764436060712,-0.924381338115342,-0.32050877307633385,-0.38281046660641604,-1.828290956869968,1.6560400034741205,-0.11185727429857126,0.17436754191697673,-1.8998878068437006,0.035547231658328,-0.5809233625995598,0.5948595412838193,0.2750207532707351,111.45688936066034,1
12532.463766595862,-3.059737905284141,-0.326926310465233,-1.0336120417076868,-1.2214872290168497,0.013041861528622412,-0.4033956846462847,-2.870972442908159,0.6962901874065004,-1.2670831632459971,9.96118051417849,2.0181689718999323,1.6581274002276094,1.0857443430650908,-3.3827805705252016,-1.0044238472658218,-1.5249081450943154,0.05976457599909935,-0.5842436292189875,-0.5861180244311439,-0.049994027896838156,1.9688645263593076,0.5518566848456947,2.7667626741234272,0.33495642763178823,0.3557934176574578,0.6433648299420601,-0.25612380404610535,0.05732375709632136,-1.1629643487081864,1
14142.981230565954,-6.23854255112022,1.1230918764222573,-3.3797492308486676,3.0124776525231995,0.6801380950222221,0.7969647331654403,-0.6224402122503161,-0.16162676408314927,-1.0891783257466745,-0.25112208862494667,1.329312667887737,-2.3018189125244337,-0.9158545361434517,0.10853528683729308,-0.583899673151224,0.8927489054272366,-0.15775929767070113,-1.5940738154812384,-0.46662028886645357,-0.26737555746710984,-0.2571100514217221,0.38968900167372095,2.2115403661954574,0.37287187608660843,0.39859179259220573,0.6437115105888125,-1.6209151444215568,0.06692040907635954,-0.5294846538970841,1
3349.365271033792,1.9274792731160675,0.04363510494158339,-0.8158272839247304,-1.2268850865490164,-6.472297027189281,3.2174752720787065,0.9356574393298347,-2.7722511941889847,-1.4086971963594106,0.3329771023272118,-0.08695435667911537,0.8089532760134326,0.019665677430519765,0.5436116338117141,-1.1665516784495265,0.6889337743160083,-0.2311645241412952,-0.5703660772760224,-1.6349150476012493,-0.3994131766375065,-2.143654100810595,1.4978184874102762,0.288293186700264,-0.3788616960612583,0.31499471203733986,-0.07304399752981312,-0.24290397700681174,1.3150736510884709,295.916976559129,1
145838.70576121684,-2.1448332753073163,-3.1808808398383874,-1.4060136607774485,0.7570693285203984,-6.800058356009538,5.030517329923202,0.2783079609761676,0.5136325459562883,-0.16982645316648276,0.05321181355825719,1.5325749686481818,1.2685272340715348,-1.0283576151446467,-1.5152838369610133,1.1687798757773076,1.4115864019667836,-0.17853928134278707,-1.4601508686256994,0.5679988406044364,1.0082516081316393,-0.1382458975319572,0.2493785497953388,2.2407958193129787,-0.3549846393622355,0.09729195285932829,-0.7707148361291689,0.36890788034860966,0.039935141632822954,21.75705664944867,1
116237.35614453907,-0.6540567947600785,-5.719631221932312,-3.324316162065032,-1.380084181979188,0.5907910699719428,0.36077389025972273,1.581899534728029,0.10008781171804537,-0.3143927636393131,-0.6988019356555668,1.3847239646804825,-1.9917439795535807,1.3153778207372666,-1.6681292557842076,0.3304416719352776,-2.0783368691081328,0.46994254355539367,-1.2129793432661633,1.945977236476094,0.12795726528026757,-0.2842389007428028,0.21119506693544787,-0.013947066320074947,-1.351584286584743,0.7818529175511156,-0.5786785665339811,0.3067883962585004,0.5403344044136646,452.69507641480027,1
27679.845680527924,-5.757623314544789,0.9319426476084471,-1.8293534123496986,2.5286079364430716,1.1906971659645975,-0.6226847485922701,1.3813663973145107,-0.5988829922723891,-1.61412369427676,0.45936584989781726,-0.012030621232164598,1.0253526611984898,-0.7530292394805068,0.5234607985553303,-1.3242928082951233,1.3437478822033153,-0.9212584687345005,-1.2723673131531048,-0.30547740003815266,-0.08162388820105346,-0.3474224638783545,1.8504476021526663,-0.060685079447217516,-1.050180872843221,0.6642020121128652,-0.871663744123309,-0.2431583335621641,0.06795836355262909,401.9427195262173,1
811.775526462412,-4.503331763004024,-0.3438530148755628,-3.235534617370364,-0.6334686471223153,0.16705958105274854,-0.39361673464400715,-1.374139894500358,-0.13981761816545954,-1.8932372791601968,1.1836215480569818,0.23504140115183036,1.7739159325531415,1.2929263863934612,0.7399937929444612,0.6987257672827445,-2.3518454620060996,1.6991148615804241,0.7923410949769013,-0.48341796029413586,-0.7399314931879584,0.23451777879391,0.2956297947731691,1.5918419688265364,-0.2784581108442063,0.06277821270770872,0.713139914632551,0.5305004416469996,0.0680200335569421,508.0810011643564,1
4876.790242138057,-10.491998567855585,0.714735523340765,0.5388599049515534,2.3657057932797922,-1.2927544919435685,0.09369820387830485,1.395356658090161,-5.358522437169919,-0.2508685331531219,-1.032676954211964,1.3507995322658712,-1.4881132741790983,0.6175568930811696,-2.702126561567406,-0.3876038490802815,-1.560609652887051,0.14302825683566123,-1.0755961216205092,-1.7241262756116844,-0.193523400048276,-0.38851953595065847,1.651031975192622,0.1160714604520618,0.09974917490770313,0.15560220812382683,0.2577201042571305,0.17678630606277781,0.2448293108873499,736.7592851476381,1
13108.435572249848,-0.148095884174938,0.0019377737944458462,-1.050093848403684,-1.285681618453399,0.46475866966666984,-0.9711715364696463,-0.7632158676878615,-0.2601027733600349,-0.882273515522398,0.11898406135676753,-1.3941254633434617,1.3457461192433091,-1.3498574943064205,-4.211449472313731,-0.2558359033781381,0.9262732965091504,0.04212108796459119,-0.25231295710675566,-1.508851960294191,0.14712442018385816,1.0082256434229548,0.8987261517326506,0.4091060022136524,0.6164770071635467,0.13183202740508404,0.5828621414169691,0.19166171316410371,0.4392469186162945,730.0635231362672,1
3461.770186034151,-0.7793094826876102,-7.478060505366288,-3.39239179452022,2.781482410167003,-5.394214917456063,1.500059658767773,0.36854460830160485,-4.913097265858801,-1.476948574138937,0.3326362015654948,1.5702721305051612,-1.9498388586954138,-1.1307698321869655,-0.5723992902897636,-0.4321409455365436,-1.6146193632277301,-1.3291587180774824,-0.3309340982305441,-0.3477294831046837,-0.1766767484320445,-4.798249893345304,1.4573749098790958,0.4296492911492805,-0.30702821150552984,-0.10178308525625555,-0.03149370344486788,0.24857831721384532,-0.12621612042626762,94.84732638224801,1
29279.808997605585,2.0873008972067337,-2.689495483173869,-1.29601924701633,-1.292481069934694,-4.996449118342763,-0.5984021142913359,1.1065432134588553,-5.921108992522792,-1.0431590844355507,-0.2058316411057551,1.6535064922513076,1.2808457604528736,-0.8730741643831343,0.3873103006747989,-0.2884877594399683,1.06850583411994,-0.034874406069994174,-1.011515880384637,-2.1110606216927064,-2.902726213776492,-0.21465139219354346,1.76703554832465,2.5541886858748506,-1.8441917045443603,0.2209621984589827,0.7965658428021065,-0.4369268458195279,0.015886051332280937,10.551289576896743,1
21983.646408393364,1.1361766139795069,-2.9704393432926794,-3.022497109446824,-0.8509806406746354,-7.355314709220027,0.5945811477273825,1.0558463276274321,-0.2773627240356638,1.412771576449846,-0.18098136806159415,0.9214197415429544,0.798172876260822,0.8844129758845309,0.5246405235389602,0.7232318615009401,1.4053636634686302,-0.0344551623178422,-0.512688350627086,-0.6047896644870214,-0.012839278977408053,0.537865267252279,0.6338076130207965,4.6797196442505,-0.3622183799504288,0.04627326202451431,-1.0341225916635057,0.12534963084584694,-0.009463267240504605,29.230382704030426,1
32319.668786083595,-7.327812595597463,-3.344835680386094,-3.882455996356036,-1.3336951534219663,-1.5543627409960175,-0.4045212844219386,-1.962270653562152,-4.826039649970987,-0.5383921137233834,-0.9227148865226837,0.11376840857669918,0.15894210079670051,0.5565939803659157,0.8173817070139473,-1.569722419090664,0.09769805728151534,-0.17567011664744417,-0.6432304612435351,-0.7462463263550544,0.9577621708193362,-0.0397878579892124,1.1482746143610505,0.28070887741857237,-0.37863955814690137,-0.5140073476144676,-0.10454834215257741,-0.052013099554732184,0.21542791579031473,350.8686851208388,1
150069.14897970876,1.9684995796168212,-3.5339468926764397,-1.4982230066922977,-1.6444896934851885,1.2132791576611957,-0.5619274025409977,0.3544508568027993,-5.337284583087309,-1.6223788209301064,-0.2806943549601236,0.007530008639682326,-1.695786416723498,1.0701873282749401,-3.0488867850985875,-1.0175508663522377,-1.9212642337533028,0.3066430146151363,-1.0156215725103759,0.2690971079133275,-0.5984216565608712,-0.0929378147791506,1.6612762327070216,2.0307816869568547,-1.654920092804233,-0.48096184250141094,-0.7566205151700033,0.6853267210245462,0.07412445292503665,6.334958835509642,1
26831.053412311223,2.175557580715503,-2.478117256023247,-3.2352689740953435,-0.3310304659977785,-1.3962266486128683,-0.9007483407523443,2.8906313879283907,-7.3611121863698425,-1.3677089787020693,0.3606972202531826,1.3735097438053963,-0.23547836481317322,0.5451057865025407,0.8450462578800695,-0.4009071617005555,0.4132390916813552,-0.29291532847591323,1.1443337320826754,-0.33206791321330664,1.1749862082822105,2.52887876375026,1.8168008169057455,0.36419783659885163,-0.2692366119376318,0.06999765001755545,-0.6503727821012547,0.7010478049571782,-0.570957040216215,400.510944182426,1
40059.07848009279,-8.094590545596962,-1.5160645012321925,-0.941627804266178,-1.2020069796528512,-4.928115889837741,-0.18101546059697837,-1.7291717199914531,0.555629731743881,-1.322105908825773,0.16136402860232552,0.19312084491451345,-1.8783152606599134,-1.1073830349540457,-2.1144806851050553,-0.3906289593815153,-1.6098237540925313,-0.10251991872581123,0.630318636542722,-0.5970768250479236,-2.899045626638914,0.9790350471611496,0.10599343498687826,2.052181622871663,-0.4115194260041489,0.724194146925484,-0.8906496855135559,0.518395206430893,0.0165212076867841,178.5706212292727,1
5763.408650469624,-3.6684699849086324,1.2693295744673114,-1.7165928736253833,-1.3736289222908569,-4.8652788391783774,0.8132013458714037,-1.7838006446898484,-3.970508838646202,-2.526814269966298,0.4393071351311105,-0.23380081647377837,1.5733165881287514,0.7761675752018018,1.2019904907169512,-0.7893377059430844,-0.9216139233764262,-0.08814801966988939,-0.057586428200458284,-0.6063529357282277,-0.07992018104764398,-0.13282809264549272,0.6294501343147982,2.4580475440524023,0.22805801844498585,0.12127241045177345,1.0162459371727481,0.6480660360847877,0.08098271990623143,29.37376814902853,1
2736.022092131794,-11.20655544051857,1.3831563296619287,-0.7237348933012537,-1.1639187226524803,-7.88818726450055,0.1822343877292899,0.700612930344273,-0.25092880873650314,-5.03733349840895,0.06241030197286329,-0.17064805733662464,-0.42578521741321806,2.028242740911274,-3.1393553589682908,-1.3379038208867147,0.31455014918832347,-0.06678250151614448,-1.0834037874823599,1.098176608770052,-0.273142679399689,-0.13198627897633686,3.013483912346536,0.463265439830445,-1.8176713177761818,1.275688518348236,0.15497129079723831,0.4263794180171979,0.05636645605333157,-0.20879132616940677,1
27375.604552575824,-0.48880049244283424,-4.47838379835678,-1.4174942978224248,-1.0700873130892126,-1.2126865496646628,1.3122747505828405,0.5397752658194473,-4.992018057948553,-1.6176774646441592,8.177113241461786,1.4965314840325283,1.5727118057705896,-0.6292223137892086,0.09532121547137562,1.425676834963314,0.9839117072754486,-0.05270469566086574,-0.6680931863092944,-0.3991245739884878,-0.42978731389090524,-0.12069710056882006,0.34397315878922646,2.2378955480221503,-1.2965865269854935,-0.08382115247995839,-0.6759824057272867,-0.06182330813053302,0.029802575443361786,-0.3261673663987956,1
1482.3850763394298,1.2713721170355132,-4.358390577173182,-1.2898499644456642,-0.9731222823642458,-1.8516522296613513,0.6029672605681196,0.7667706312188967,-0.2470089291482865,-0.38176454186088427,8.785397054667758,1.2181650960410604,1.3836073051308946,-1.0158631939475349,0.7100714231207562,0.7986909075622529,-2.054335021053217,-0.1263120437488927,-0.32898412605169913,2.6804888833935223,0.16551574805240965,0.319850421314112,0.2717511561254367,0.03448207112635934,-1.3496670613480015,0.05212493427626964,-0.8565775782990507,-0.5239585981113222,-0.024365292287937157,19.83496429417612,1
29952.828017988515,-0.8784688645103443,-0.9357664186084593,-0.5607123811616872,2.713416884816248,-5.845534636093341,1.546400930042208,0.8145789912011977,0.022729091155288025,-0.1282847388487123,1.1438373961954833,0.0007089325955778464,-0.6156761767816804,0.6666409011119176,-3.8327027560961016,1.1915108792669626,-0.2964329507461945,-0.3416228620752436,0.384867785342619,-0.7768686963434086,-2.126771755001095,0.6149758636675502,0.25982334115713235,2.1596457412893093,-1.4131165136530124,-0.22648260569092438,-0.9576309629966636,0.7234162959686593,0.354595667353937,60.19477749401399,1
